2012-11-08	71.9	72.34	71.03
2012-11-09	70.93	71.89	70.86
2012-11-12	71.41	71.57	71.1
2012-11-13	70.42	71.15	70.3
2012-11-14	70.37	70.46	68.88
2012-11-15	68.81	69.07	68.16
2012-11-16	68	68.83	67.4
2012-11-19	69.53	70.34	69.48
2012-11-20	69.87	70.36	69.5
2012-11-21	69.57	69.8	69.32
2012-11-23	70.18	71	70.16
2012-11-26	70.8	71.31	70.54
2012-11-27	71.14	71.61	70.66
2012-11-28	70.29	71.36	70.08
2012-11-29	72.11	72.52	71.8
2012-11-30	72.07	72.44	71.96
2012-12-03	72.44	72.57	71.58
2012-12-04	71.79	72.09	71.43
2012-12-05	72.39	73.16	72.15
2012-12-06	72.64	72.92	72.46
2012-12-07	72.87	73.21	72.57
2012-12-10	73.2	74.07	73.14
2012-12-11	74.56	75.37	74.56
2012-12-12	75.47	75.94	75.13
2012-12-13	75.63	76.16	75.18
2012-12-14	75.88	76.57	75.77
2012-12-17	76.73	77.4	76.67
2012-12-18	77.87	78.03	77.43
2012-12-19	78.3	78.31	77.29
2012-12-20	77.91	77.96	77.41
2012-12-21	76.63	77.22	76.46
2012-12-24	76.16	76.94	76.15
2012-12-26	76.81	77.3	76.72
2012-12-27	77.53	77.53	76.31
2012-12-28	77	77.45	76.71
2012-12-31	76.96	78.58	76.87
2013-01-02	80.21	80.3	79.36
2013-01-03	79	79.7	78.72
2013-01-04	78.76	79.51	78.75
2013-01-07	78.83	79.76	78.78
2013-01-08	78.59	78.75	78.25
2013-01-09	79.2	79.38	78.78
2013-01-10	79.25	79.25	78.29
2013-01-11	76.95	77.1	76.4
2013-01-14	76.87	77.12	76.6
2013-01-15	76.36	76.9	76.33
2013-01-16	76.06	76.57	76
2013-01-17	76.52	76.85	76.22
2013-01-18	76.8	77.29	76.15
2013-01-22	77.11	78.05	77.1
2013-01-23	78.5	78.61	77.7
2013-01-24	78.05	78.54	77.63
2013-01-25	77.6	77.71	77.03
2013-01-28	77.43	77.49	76.93
2013-01-29	77.75	78.56	77.72
2013-01-30	78.4	78.81	77.81
2013-01-31	78.83	79.07	78.54
2013-02-01	79.45	79.65	79.1
2013-02-04	78.45	78.6	77.63
2013-02-05	77.75	78.15	77.62
2013-02-06	77.4	78.09	77.34
2013-02-07	77.8	77.87	77.04
2013-02-08	78.15	78.26	77.8
2013-02-11	77.62	77.62	77.23
2013-02-12	76.8	77.94	76.79
2013-02-13	78.56	79.09	78.34
2013-02-14	79.62	80.24	79.43
2013-02-15	80.19	80.24	79.27
2013-02-19	80.37	80.54	79.83
2013-02-20	78.21	78.4	76.85
2013-02-21	75.55	75.65	74.32
2013-02-22	75.72	75.77	74.85
2013-02-25	75.91	76.08	74.38
2013-02-26	74.62	75.03	73.9
2013-02-27	74.04	75.71	73.95
2013-02-28	74.85	75.53	74.75
2013-03-01	74.03	74.5	73.63
2013-03-04	73.85	73.9	72.69
2013-03-05	74.96	75.01	74.13
2013-03-06	73.71	73.92	73.1
2013-03-07	73.83	74.31	73.74
2013-03-08	73.78	73.85	73.25
2013-03-11	73.68	74.27	73.41
2013-03-12	73.88	74.44	73.65
2013-03-13	73.61	73.63	72.82
2013-03-14	72.87	73.07	72.23
2013-03-15	73.18	73.41	72.74
2013-03-18	71.95	72.61	71.95
2013-03-19	70.82	71.05	69.41
2013-03-20	69.74	70.15	69.49
2013-03-21	69.77	70.27	69.65
2013-03-22	69.67	69.91	69.51
2013-03-25	69.32	69.54	68.67
2013-03-26	69	69.52	68.85
2013-03-27	68.7	69.63	68.48
2013-03-28	68.94	69.1	68.43
2013-04-01	68.21	68.55	67.64
2013-04-02	68.87	68.91	68.07
2013-04-03	67.53	67.63	66.44
2013-04-04	66.76	67.3	66.52
2013-04-05	66.26	67.41	65.98
2013-04-08	67.05	68.08	66.84
2013-04-09	69.05	71.46	69.04
2013-04-10	70.82	70.96	70.4
2013-04-11	70.32	70.51	69.93
2013-04-12	69.63	69.79	68.6
2013-04-15	66.81	66.81	64.71
2013-04-16	66.75	66.75	65.91
2013-04-17	65.03	65.07	63.33
2013-04-18	63.74	64.43	63.19
2013-04-19	64.58	64.68	63.5
2013-04-22	64.27	64.47	63.2
2013-04-23	64.47	64.67	63.93
2013-04-24	65.32	66.29	65.3
2013-04-25	66.8	67.69	66.36
2013-04-26	66.57	66.63	65.69
2013-04-29	66.87	67.58	66.7
2013-04-30	66.32	67.29	65.76
2013-05-01	66.55	66.6	65.74
2013-05-02	65.14	65.91	64.75
2013-05-03	67.85	68.28	67.42
2013-05-06	67.61	68.27	67.4
2013-05-07	68.74	68.84	68.15
2013-05-08	69.51	70.76	69.34
2013-05-09	70.73	70.8	69.41
2013-05-10	69.49	69.49	68.63
2013-05-13	69.04	69.05	68.28
2013-05-14	68.23	68.65	67.84
2013-05-15	67.6	67.85	66.83
2013-05-16	66.99	67.92	66.73
2013-05-17	67.84	68.12	67.38
2013-05-20	67.59	68.17	67.38
2013-05-21	68.95	69.51	68.51
2013-05-22	69.29	70.72	68.1
2013-05-23	67.11	67.92	66.33
2013-05-24	66.24	66.86	66.2
2013-05-28	66.29	66.5	65.68
2013-05-29	66.43	66.78	65.81
2013-05-30	66.38	67.77	66.04
2013-05-31	67.13	67.13	65.31
2013-06-03	65.92	66.84	65.52
2013-06-04	66.14	66.49	65.82
2013-06-05	64.54	65.25	64.26
2013-06-06	64.13	64.86	63.67
2013-06-07	63.56	64.24	63.29
2013-06-10	63.54	63.94	63.45
2013-06-11	61.54	62.92	61.42
2013-06-12	62.87	63.09	61.86
2013-06-13	62.61	63.69	62.5
2013-06-14	63.64	63.88	62.65
2013-06-17	63.24	63.59	62.79
2013-06-18	62.22	63.09	62.2
2013-06-19	62.3	62.82	60.83
2013-06-20	59.15	59.34	58.18
2013-06-21	58.85	59.19	58.02
2013-06-24	57.73	58.13	56.58
2013-06-25	57.47	58.34	57.17
2013-06-26	57.91	58.29	57.55
2013-06-27	58.25	58.9	58.16
2013-06-28	57.67	58.08	57.28
2013-07-01	58.05	58.4	57.63
2013-07-02	58.24	58.47	57.39
2013-07-03	56.36	56.98	55.87
2013-07-05	56.27	56.47	55.66
2013-07-08	56.52	56.99	56.33
2013-07-09	58.26	58.77	57.72
2013-07-10	58.38	59.1	58.12
2013-07-11	61.02	61.91	60.85
2013-07-12	61.11	61.48	60.52
2013-07-15	61.11	61.24	60.79
2013-07-16	62.08	62.64	61.59
2013-07-17	64.07	64.36	63.29
2013-07-18	63.43	63.85	63.06
2013-07-19	62.97	63.23	62.42
2013-07-22	63.3	64.16	63.09
2013-07-23	64.65	64.99	64.5
2013-07-24	64.9	64.9	63.1
2013-07-25	62.67	63.84	62.65
2013-07-26	63.66	64.32	63.36
2013-07-29	63.79	64.31	63.66
2013-07-30	63.44	63.49	62.7
2013-07-31	62.58	63.51	62.49
2013-08-01	63.6	63.78	63.27
2013-08-02	63.39	63.78	63.2
2013-08-05	63.65	64	63.53
2013-08-06	63.57	63.57	62.98
2013-08-07	62.71	63.39	62.66
2013-08-08	64.38	66.25	64.22
2013-08-09	66.4	68.07	66.1
2013-08-12	66.99	68.2	66.97
2013-08-13	67.87	67.95	67.17
2013-08-14	68	68.48	67.78
2013-08-15	67.17	68.23	67.01
2013-08-16	67.93	68.08	67.43
2013-08-19	67.3	67.45	66.9
2013-08-20	66.25	66.74	65.57
2013-08-21	64.66	64.78	63.41
2013-08-22	64.8	65.2	64.49
2013-08-23	64.96	65.14	64.45
2013-08-26	64.39	64.83	64.01
2013-08-27	63.49	63.91	62.73
2013-08-28	62.72	63.53	62.6
2013-08-29	63.24	63.62	62.61
2013-08-30	63.49	63.51	63.05
2013-09-03	66.04	66.15	65.13
2013-09-04	64.01	65.02	63.91
2013-09-05	64.6	65.04	64.56
2013-09-06	65.14	65.53	64.76
2013-09-09	65.37	66.42	65.3
2013-09-10	66.9	67.34	66.6
2013-09-11	67.03	67.9	66.65
2013-09-12	66.95	67.27	66.84
2013-09-13	66.2	66.61	65.93
2013-09-16	67.88	67.91	67.14
2013-09-17	67.25	67.58	67.12
2013-09-18	67.31	70.17	66.98
2013-09-19	69.62	69.63	68.13
2013-09-20	67.91	68.07	67.26
2013-09-23	67.8	68.03	67.44
2013-09-24	67.43	67.44	66.73
2013-09-25	67.7	67.92	67.36
2013-09-26	68.14	68.64	67.59
2013-09-27	67.13	67.23	66.76
2013-09-30	66.23	66.9	66.11
2013-10-01	66.09	66.59	65.91
2013-10-02	65.99	67.02	65.99
2013-10-03	66.38	66.55	65.69
2013-10-04	65.8	66.55	65.65
2013-10-07	65.28	66.33	65.25
2013-10-08	65.35	65.43	64.67
2013-10-09	65.24	65.68	64.81
2013-10-10	65.49	66.57	65.3
2013-10-11	66.32	67.35	66.09
2013-10-14	66.74	67.96	66.71
2013-10-15	67.77	68.21	67.64
2013-10-16	68.17	68.49	67.93
2013-10-17	68.39	69.18	68.35
2013-10-18	69.53	69.71	69.19
2013-10-21	70	70.38	69.76
2013-10-22	72.47	72.91	72.21
2013-10-23	71.69	71.72	71.2
2013-10-24	72.13	72.34	71.77
2013-10-25	71.9	72.04	71.6
2013-10-28	71.83	72.28	71.57
2013-10-29	71.84	72.03	71.38
2013-10-30	71.96	72.13	70.66
2013-10-31	71.46	71.71	70.68
2013-11-01	70.92	71.3	70.16
2013-11-04	71.7	71.92	71.31
2013-11-05	72.25	72.37	71.77
2013-11-06	72.53	72.96	72.42
2013-11-07	72.74	72.82	71.33
2013-11-08	71.24	71.88	70.94
2013-11-11	71.17	71.29	70.73
2013-11-12	70.37	70.65	69.79
2013-11-13	69.32	70.34	69.14
2013-11-14	70.07	70.95	69.76
2013-11-15	71.15	71.55	70.85
2013-11-18	71.51	71.85	70.82
2013-11-19	71.15	71.22	70.49
2013-11-20	71.28	71.47	70.02
2013-11-21	70.01	70.1	69.44
2013-11-22	69.03	69.11	68.77
2013-11-25	69.06	69.2	68.75
2013-11-26	68.22	68.53	68.08
2013-11-27	68.27	68.45	67.73
2013-11-29	68.55	68.95	68.14
2013-12-02	67.24	67.37	66.79
2013-12-03	66.17	66.69	66.02
2013-12-04	66.67	67.23	66.58
2013-12-05	66.63	67	66.29
2013-12-06	67.73	67.83	67.3
2013-12-09	66.81	67.48	66.74
2013-12-10	67.08	67.33	66.58
2013-12-11	66.58	66.58	65.26
2013-12-12	64.24	64.4	63.62
2013-12-13	63.98	64.13	63.7
2013-12-16	64.81	65.15	64.19
2013-12-17	64.02	64.03	63.66
2013-12-18	64.29	65.1	63.7
2013-12-19	64.61	65.35	64.52
2013-12-20	65.82	66.16	65.73
2013-12-23	66.48	66.64	66.16
2013-12-24	66.37	67.1	66.3
2013-12-26	67.06	67.06	66.52
2013-12-27	67.64	67.64	67.28
2013-12-30	67.47	67.94	67.41
2013-12-31	67.47	68.2	67.47
2014-01-02	67.4	67.6	66.88
2014-01-03	67.56	67.76	67.3
2014-01-06	67.25	67.25	66.5
2014-01-07	66.8	66.84	66.11
2014-01-08	66.36	66.45	65.76
2014-01-09	65.36	65.4	64.79
2014-01-10	65.14	65.81	65
2014-01-13	65.62	66.11	65.29
2014-01-14	65.4	65.55	64.9
2014-01-15	64.39	65.25	64.15
2014-01-16	66.57	66.89	66.44
2014-01-17	67.43	67.54	66.93
2014-01-21	66.61	66.7	65.81
2014-01-22	66.16	66.25	65.86
2014-01-23	65.9	65.91	64.47
2014-01-24	64.27	64.31	62.94
2014-01-27	63.87	63.95	62.81
2014-01-28	63.88	64.25	63.7
2014-01-29	63.44	64.17	63.28
2014-01-30	64.35	64.35	63.7
2014-01-31	63.22	64.03	63.18
2014-02-03	63.76	63.84	62.68
2014-02-04	62.92	63.75	62.76
2014-02-05	62.87	63.75	62.84
2014-02-06	63.85	65.03	63.78
2014-02-07	65	65.74	64.59
2014-02-10	65.33	65.58	65.16
2014-02-11	65.89	67.41	65.89
2014-02-12	67.84	67.95	67.44
2014-02-13	67.01	67.78	66.89
2014-02-14	68.2	68.65	68.19
2014-02-18	70.43	70.48	69.6
2014-02-19	69.79	70.87	69.63
2014-02-20	70.01	70.67	69.89
2014-02-21	70.84	71.13	70.61
2014-02-24	70.31	71.26	70.23
2014-02-25	70.45	70.55	69.41
2014-02-26	69.52	69.58	68.87
2014-02-27	68.96	69.55	68.89
2014-02-28	69	69.66	68.77
2014-03-03	68.2	68.61	67.91
2014-03-04	68.65	68.99	68.27
2014-03-05	67.34	67.87	67.23
2014-03-06	68	68.48	67.94
2014-03-07	67.73	67.73	66.29
2014-03-10	65.34	65.34	64.59
2014-03-11	65.06	65.45	63.82
2014-03-12	63.93	64.53	63.8
2014-03-13	65.59	65.77	64.21
2014-03-14	64.45	64.91	64.05
2014-03-17	65.07	65.52	64.95
2014-03-18	65.38	65.78	65.33
2014-03-19	64.99	65.13	63.91
2014-03-20	63.77	64.58	63.54
2014-03-21	64.8	65.11	64.54
2014-03-24	65.41	65.46	64.51
2014-03-25	66.06	66.86	66.06
2014-03-26	67.31	67.37	66.13
2014-03-27	66.46	67.1	66.34
2014-03-28	67.38	67.83	67.28
2014-03-31	67.66	67.98	67.36
2014-04-01	68.8	69.22	68.56
2014-04-02	69.58	69.89	69.47
2014-04-03	69.43	69.71	68.92
2014-04-04	70.4	70.98	69.88
2014-04-07	69.74	70.39	69.55
2014-04-08	70.21	71.8	70.2
2014-04-09	71.95	72.4	71.46
2014-04-10	71.22	71.3	70.44
2014-04-11	70.23	70.68	70.01
2014-04-14	70.86	71.44	70.73
2014-04-15	70.32	70.35	69.18
2014-04-16	70.85	71.09	70.44
2014-04-17	70.94	71.47	70.74
2014-04-21	71.25	71.32	70.56
2014-04-22	71.5	71.57	71.05
2014-04-23	71.06	71.28	70.43
2014-04-24	71.29	71.36	70.64
2014-04-25	70.88	71.14	70.51
2014-04-28	70.13	70.18	69.31
2014-04-29	70	70.58	69.99
2014-04-30	70.47	70.7	70.31
2014-05-01	69.65	69.81	69.08
2014-05-02	69.67	70.38	69.55
2014-05-05	69.57	69.92	69.18
2014-05-06	69.92	70.83	69.88
2014-05-07	69.65	70.48	69.59
2014-05-08	70.41	70.48	70.1
2014-05-09	70.19	70.21	69.16
2014-05-12	70.58	71	70.51
2014-05-13	71.17	71.61	71
2014-05-14	71.96	72.4	71.9
2014-05-15	71.92	72.04	71.25
2014-05-16	70.86	70.98	70.5
2014-05-19	70.03	70.26	69.73
2014-05-20	69.31	69.49	68.43
2014-05-21	69.14	69.14	68.62
2014-05-22	69.71	69.95	69.63
2014-05-23	69.59	70.15	69.5
2014-05-27	70.08	70.23	69.83
2014-05-28	69.24	69.34	69.02
2014-05-29	69.45	70.06	69.42
2014-05-30	68.16	68.28	67.59
2014-06-02	68.05	68.41	67.94
2014-06-03	67.31	67.64	67.01
2014-06-04	67.46	67.54	67.07
2014-06-05	67.26	67.86	67.11
2014-06-06	67.95	68.18	67.67
2014-06-09	68.1	68.31	68.05
2014-06-10	67.68	68	67.5
2014-06-11	67.59	67.89	67.53
2014-06-12	66.95	67.19	66.46
2014-06-13	66.6	66.85	66.41
2014-06-16	67.42	67.53	66.95
2014-06-17	65.98	66.43	65.54
2014-06-18	66.31	67.68	66.3
2014-06-19	68.53	68.84	68.16
2014-06-20	68	68.37	67.83
2014-06-23	69.06	69.44	68.85
2014-06-24	68.7	68.85	67.96
2014-06-25	67.8	68.17	67.72
2014-06-26	68.22	68.74	68.02
2014-06-27	68.51	68.9	68.47
2014-06-30	67.97	68.51	67.84
2014-07-01	68.9	69.5	68.87
2014-07-02	69.55	70.51	69.53
2014-07-03	70.69	71.29	70.39
2014-07-07	70.56	71.02	70.5
2014-07-08	70.74	70.84	70.23
2014-07-09	70.25	70.66	70.13
2014-07-10	69.42	70.12	69.37
2014-07-11	70.11	70.75	70.06
2014-07-14	71.45	71.55	71.12
2014-07-15	71.82	72.2	71.17
2014-07-16	72.14	73.05	72.12
2014-07-17	71.87	72.41	71.39
2014-07-18	71.8	72.08	71.72
2014-07-21	71.78	72.2	71.74
2014-07-22	73.02	73.46	73.01
2014-07-23	73.24	73.56	72.99
2014-07-24	73.66	73.72	73.21
2014-07-25	73.5	73.55	73.09
2014-07-28	73.27	73.5	72.83
2014-07-29	73.59	73.91	73.39
2014-07-30	72.68	72.81	71.7
2014-07-31	71.63	71.98	71.08
2014-08-01	70.84	71.38	70.58
2014-08-04	71.18	72.05	71
2014-08-05	71.12	71.15	70.1
2014-08-06	70.88	72.23	70.81
2014-08-07	71.6	71.6	70.22
2014-08-08	70.48	71.09	70.26
2014-08-11	71.3	71.53	71.15
2014-08-12	71.16	71.58	70.99
2014-08-13	71.06	71.36	70.83
2014-08-14	71	71.29	70.71
2014-08-15	72.53	72.59	71.57
2014-08-18	72.57	72.76	72.19
2014-08-19	70.29	70.7	69.92
2014-08-20	70.76	71.54	70.71
2014-08-21	70.53	70.61	70.15
2014-08-22	69.9	69.98	69.35
2014-08-25	69.69	69.7	69.29
2014-08-26	69.35	69.48	69.03
2014-08-27	69.7	69.88	69.37
2014-08-28	68.41	68.47	67.88
2014-08-29	68.46	68.68	68.19
2014-09-02	68.84	68.89	68.01
2014-09-03	67.52	67.79	67.03
2014-09-04	67.5	67.51	66.66
2014-09-05	66.52	66.88	66.28
2014-09-08	66.37	66.48	65.65
2014-09-09	66.1	66.2	65.72
2014-09-10	65.93	65.98	65.27
2014-09-11	64.85	65.25	64.8
2014-09-12	65.19	65.47	64.87
2014-09-15	64.8	64.9	64.35
2014-09-16	64.18	65.92	64.18
2014-09-17	64.97	65.04	63.89
2014-09-18	64.16	64.44	63.96
2014-09-19	63.8	64	63.06
2014-09-22	62.19	62.2	60.9
2014-09-23	61.67	61.86	61.28
2014-09-24	62.4	62.59	61.67
2014-09-25	61.02	61.05	59.8
2014-09-26	60.04	60.22	59.6
2014-09-29	58.86	59.39	58.74
2014-09-30	58.88	59.33	58.57
2014-10-01	58.66	58.98	58.17
2014-10-02	58.67	58.94	57.78
2014-10-03	57.71	57.89	56.81
2014-10-06	58.4	59.09	57.35
2014-10-07	57.9	58.12	56.92
2014-10-08	57.29	58.48	56.71
2014-10-09	58.55	58.71	57.16
2014-10-10	56	56.55	55.59
2014-10-13	57.34	58.18	56.98
2014-10-14	58.15	58.98	58.07
2014-10-15	58.03	58.87	57.48
2014-10-16	57.39	59.42	57.1
2014-10-17	59.06	59.43	58.71
2014-10-20	58.83	59.34	58.75
2014-10-21	60	60.17	59.33
2014-10-22	59.2	59.48	58.8
2014-10-23	59.13	59.22	58.65
2014-10-24	58.86	59.3	58.86
2014-10-27	58.61	59	58.42
2014-10-28	59.46	59.68	59.15
2014-10-29	60.01	60.03	58.6
2014-10-30	58.3	59.1	58.13
2014-10-31	58.94	59.5	58.66
2014-11-03	59.45	59.46	58.42
2014-11-04	59.14	59.16	58.54
2014-11-05	58.63	58.81	58.03
2014-11-06	58.52	58.54	57.93
2014-11-07	59.52	60.3	59.36
2014-11-10	60.22	60.33	59.09
2014-11-11	58.61	59.01	58.38
2014-11-12	58.29	58.62	57.81
2014-11-13	57.84	58.24	57.46
2014-11-14	57.05	58.49	56.99
2014-11-17	58.52	58.52	57.73
2014-11-18	57.86	58.01	57.27
2014-11-19	56.72	56.8	55.63
2014-11-20	54.4	55.34	54.35
2014-11-21	57.57	57.99	57.11
2014-11-24	56.94	57.05	55.98
2014-11-25	55.2	55.58	55.02
2014-11-26	55.74	55.77	55.13
2014-11-28	52.5	52.68	51.57
2014-12-01	50.96	51.49	50.35
2014-12-02	51.81	51.92	50.89
2014-12-03	51.49	52.16	51.06
2014-12-04	51.11	51.47	51.04
2014-12-05	50.45	50.72	50.1
2014-12-08	49.74	49.82	49.03
2014-12-09	47.8	49.1	47.66
2014-12-10	48.1	48.19	47.44
2014-12-11	47.05	47.81	46.97
2014-12-12	46.63	46.96	46.08
2014-12-15	45.67	45.95	44.9
2014-12-16	45.42	47.34	44.99
2014-12-17	45.36	46.94	45.09
2014-12-18	46.47	46.78	45.89
2014-12-19	47.1	48.54	46.97
2014-12-22	48.24	48.31	47.21
2014-12-23	47.11	47.72	46.84
2014-12-24	47.02	47.07	46.56
2014-12-26	47.14	47.96	47.1
2014-12-29	48.26	48.73	48.05
2014-12-30	47.84	48.42	47.82
2014-12-31	47.65	47.84	47.25
